_id,name,city,area,address_from_baidu,phone_number,telephone_from_baidu,departments,special,evaluation,followers,reservation,intro,img_url,position,url
6711fea55f4a555c8ce3cbc2,湖南省岳阳市汨罗市弼时镇白沙村任佳树卫生室,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_1mz123358850.jpg?timestamp=1565889433863,湖南省岳阳市汨罗市弼时镇白沙村,https://www.guahao.com/hospital/2ad2467e-acab-4b67-8fc8-da0fcf060ac5000
6711feb25f4a555c8ce3cbc4,平江县伍市镇石龙村卫生室,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_6iw123357816.jpg?timestamp=1565889308619,平江县伍市镇石龙村卫生室,https://www.guahao.com/hospital/2b2fe019-418d-4f96-a7dc-fd54cc50548c000
6711feb35f4a555c8ce3cbc6,湖南省衡阳市祁东县永昌街道温泉村卫生室,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_j9Y123355390.jpg?timestamp=1565889086449,温泉村卫生室,https://www.guahao.com/hospital/2b8b6c4d-44de-4f20-9f73-b43b6f5f02ac000
6711feb45f4a555c8ce3cbc8,湖南省株洲市醴陵市沈潭镇沈潭社区居委会刘新武卫生室,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_QZO123358667.jpg?timestamp=1565889414228,卫生室,https://www.guahao.com/hospital/2ba6bfd8-7ca6-463a-a5fe-267123d07bd1000
6711feb55f4a555c8ce3cbca,湖南省岳阳市岳阳楼区站前路社区卫生服务中心,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_z3W27810824,站前路社区卫生服务中心,https://www.guahao.com/hospital/2bfbf245-e525-4925-bac9-3db7085a7d48000
6711feb65f4a555c8ce3cbcc,湖南省衡阳市耒阳市夏塘镇中心卫生院长冲卫生分院,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_z3W27810824,长冲卫生院,https://www.guahao.com/hospital/2c0448e0-6781-4b3c-b866-71cbe64b9741000
6711feb75f4a555c8ce3cbce,湖南省衡阳市衡东县荣桓镇船湾村卫生室,衡阳市,衡东县,湖南省衡阳市衡东县,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_z3W27810824,卫生室,https://www.guahao.com/hospital/2cd63187-0dde-417a-b59e-d5fd032d0cef000
6711feb85f4a555c8ce3cbd0,湖南株洲醴陵市嘉树镇玉茶村何建群卫生室,株洲市,醴陵市,株洲市醴陵市武深高速玉叶幼儿园东南侧,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_rGW123358292.jpg?timestamp=1565889370610,何建群住宅,https://www.guahao.com/hospital/2d224f04-00ce-4f03-94a3-300860a4dad2000
6711feb95f4a555c8ce3cbd2,湖南省醴陵市白兔潭镇汆溪村卫生室,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_4xk123358736.jpg?timestamp=1565889421779,卫生室,https://www.guahao.com/hospital/2d55bf17-2155-47b1-821e-6a50e12fa91a000
6711feba5f4a555c8ce3cbd4,湖南省株洲市渌口区古岳峰镇坝塘村卫生室,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_d4q123356302.jpg?timestamp=1565889126667,湖南省株洲市渌口区古岳峰镇坝塘村,https://www.guahao.com/hospital/2d82c436-2947-400f-a608-d9555c562020000
6711febb5f4a555c8ce3cbd6,湖南株洲醴陵市仙岳山街道江源村兰蒲英卫生室,株洲市,醴陵市,株洲市醴陵市S313江源小学南侧约30米,,(0731)23281676,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_yoz123357831.jpg?timestamp=1565889309384,高背冲组兰蒲英住宅,https://www.guahao.com/hospital/2d85ea7e-6303-45dc-9491-cd27fd4139bd000
6711feca5f4a555c8ce3cbd8,株洲醴陵市泗汾镇枧上居委会汤上游卫生室,株洲市,醴陵市,湖南省株洲市醴陵市泗汾镇枧上社区居民委员会,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_fAl123359092.jpg?timestamp=1565889463833,农场居委会,https://www.guahao.com/hospital/2da88c4f-27f2-4b65-98eb-ae1b3f6e2edc000
6711fecb5f4a555c8ce3cbda,湖南省岳阳市汨罗市三江镇花桥村卫生室,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_NuQ123359315.jpg?timestamp=1565889505805,湖南省岳阳市汨罗市三江镇花桥村卫生室,https://www.guahao.com/hospital/2eafcce9-7131-4784-9f3c-e475f7b8699a000
6711fecc5f4a555c8ce3cbdc,平江县加义镇东南社区卫生室,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_tnl123354992.jpg?timestamp=1565888965136,平江县加义镇东南社区卫生室,https://www.guahao.com/hospital/2f89d632-609d-42de-9fed-078c0a0ec748000
6711fecd5f4a555c8ce3cbde,平江县伍市镇青林村卫生室,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_jXi123358136.jpg?timestamp=1565889353899,平江县伍市镇青林村卫生室,https://www.guahao.com/hospital/30592d6e-dbc8-4508-8b5e-9388449ebb07000
6711fecf5f4a555c8ce3cbe0,湖南省醴陵市王仙镇申熙村卫生室,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_cyh123357690.jpg?timestamp=1565889293357,石岭组,https://www.guahao.com/hospital/306b1e29-810b-4068-aee4-f23644595ac0000
6711fed15f4a555c8ce3cbe2,平江县加义镇献冲居委会卫生室,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_1EP123355643.jpg?timestamp=1565889040701,献钟居委会,https://www.guahao.com/hospital/30a0b99a-fab3-4055-b6cb-d182f54b524e000
6711fed25f4a555c8ce3cbe4,平江县加义镇加义社区卫生室,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_HRl123355431.jpg?timestamp=1565889012384,平江县加义镇加义社区卫生室,https://www.guahao.com/hospital/317a53a2-1104-476c-86f1-8f5ca802d27f000
6711fed35f4a555c8ce3cbe6,湖南省平江县虹桥镇洞口村卫生室,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_z3W27810824,洞口村卫生室,https://www.guahao.com/hospital/321721cf-9d49-4a64-95c1-45ac2b90dd69000
6711fed45f4a555c8ce3cbe8,湖南省衡阳市耒阳市仁义镇卫生院,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_Rsg123357962.jpg?timestamp=1565889333167,卫生院,https://www.guahao.com/hospital/32e9ef8f-eb15-4fda-866f-14c25062f161000
6711fed55f4a555c8ce3cbea,湖南省衡阳市耒阳市永济镇谷丰村卫生室,衡阳市,耒阳市,湖南省衡阳市耒阳市,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_z3W27810824,谷丰村卫生室,https://www.guahao.com/hospital/32fd61b1-035c-40d2-ad92-ebc63d7d7bda000
6711fee55f4a555c8ce3cbec,湖南省衡阳市南岳区祝融街道社区卫生服务中心,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_pZi123348673.jpg?timestamp=1565888140067,湖南省衡阳市南岳区南岳镇万福居委会衡山路295号,https://www.guahao.com/hospital/336b4adb-9007-4513-9371-814aa379ac1b000
6711fee65f4a555c8ce3cbee,株洲市攸县丫江桥镇新杉岭村卫生室,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_jSJ123355700.jpg?timestamp=1565889050835,村卫生室,https://www.guahao.com/hospital/33fc2a1a-ab17-45b9-88e8-e98e4e62ff41000
6711fee75f4a555c8ce3cbf0,湖南株洲醴陵市仙岳山街道社区卫生服务中心,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_0RD123359053.jpg?timestamp=1565889458811,左权路68号,https://www.guahao.com/hospital/3487a5e4-bbd9-4a82-b713-42818fd87fec000
6711fee85f4a555c8ce3cbf2,湖南省衡阳市衡南县泉湖镇青叶村卫生室,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_r1t123356609.jpg?timestamp=1565889163323,青叶村卫生室,https://www.guahao.com/hospital/34b488b4-f9c2-4ccb-8715-9d69fde30c71000
6711fee95f4a555c8ce3cbf4,湖南省衡阳市耒阳市南京镇杉木村卫生室,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_GIC123358314.jpg?timestamp=1565889372895,卫生室,https://www.guahao.com/hospital/34c936fd-9f26-4efd-9ad4-3dcd58ea9a8b000
6711feea5f4a555c8ce3cbf6,湖南省醴陵市明月镇贺家桥居委会村卫生室,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_fb9123359306.jpg?timestamp=1565889503380,贺家桥居委会村卫生室,https://www.guahao.com/hospital/34d7c91d-0686-4546-b88f-9459bb467b6b000
6711feeb5f4a555c8ce3cbf8,湖南省衡阳市耒阳市龙塘镇通水村卫生室,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_0si123357771.jpg?timestamp=1565889302894,通水村卫生室,https://www.guahao.com/hospital/35197882-9e8f-4d7d-9778-a908a3e04f9a000
6711feec5f4a555c8ce3cbfa,湖南省株洲市攸县皇图岭镇共和村卫生室,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_6gP123355523.jpg?timestamp=1565889024426,共和村卫生室,https://www.guahao.com/hospital/352cdfe7-60f4-47fb-9113-9b5c78ae52b0000
6711feee5f4a555c8ce3cbfc,湖南省株洲市醴陵市官庄镇官庄村卫生室,株洲市,醴陵市,湖南省株洲市醴陵市,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_V8q123358601.jpg?timestamp=1565889405526,卫生室,https://www.guahao.com/hospital/3537a1d8-1520-4c84-8717-25286ffe035c000
6711feef5f4a555c8ce3cbfe,湖南株洲醴陵市嘉树镇玉茶村肖海军卫生室,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_D66123357909.jpg?timestamp=1565889325070,玉茶组,https://www.guahao.com/hospital/35bac835-7bbb-4b15-91a7-6ede2abaaa60000
6711fef95f4a555c8ce3cc00,湖南省醴陵市均楚镇黄谷村卫生室,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_3Fe123358943.jpg?timestamp=1565889445152,黄谷村卫生室,https://www.guahao.com/hospital/35d3ff58-0df6-4d5b-a118-471228488ff9000
6711fefa5f4a555c8ce3cc02,湖南株洲醴陵市嘉树镇豆田村丁传顺卫生室,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_ov9123357893.jpg?timestamp=1565889319773,戊子塘组,https://www.guahao.com/hospital/35f413f5-0085-44f4-812d-4785973fe3fb000
6711fefb5f4a555c8ce3cc04,湖南省株洲市攸县皇图岭镇丹塘村卫生室,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_dzH123356078.jpg?timestamp=1565889101526,丹塘村卫生室,https://www.guahao.com/hospital/3657158a-affa-4900-af47-cb310c46d6ec000
6711fefd5f4a555c8ce3cc06,湖南省平江县虹桥镇仁义村卫生室,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_z3W27810824,仁义村卫生室,https://www.guahao.com/hospital/3679231d-2623-4512-9a9b-ba65def600db000
6711fefd5f4a555c8ce3cc08,湖南省株洲市攸县联星街道胜利社区卫生室,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_z3W27810824,卫生室,https://www.guahao.com/hospital/36e8d05c-2d69-4f37-9203-2638275f3e23000
6711feff5f4a555c8ce3cc0a,湖南省衡阳耒阳市马水镇中心卫生院,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_d6q123349590.jpg?timestamp=1565888293494,5组,https://www.guahao.com/hospital/3745d0c6-d5b3-447a-afcd-5518fc227d8e000
6711feff5f4a555c8ce3cc0c,平江县向家镇黄金村卫生室,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_Dtg123355121.jpg?timestamp=1565888979791,平江县向家镇黄金村卫生室,https://www.guahao.com/hospital/3746674d-0b1c-4119-bbee-6e0df7e8397e000
6711ff015f4a555c8ce3cc0e,湖南省醴陵市枫林镇中心卫生院,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_STO123359272.jpg?timestamp=1565889494921,枫林镇中心卫生院,https://www.guahao.com/hospital/37e036a4-d15c-4e28-847b-71373baa868d000
6711ff025f4a555c8ce3cc10,湖南省衡阳市祁东县永昌街道曙光村卫生所,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_p0b123355365.jpg?timestamp=1565889007045,卫生室,https://www.guahao.com/hospital/37f88774-fa29-4fcb-a732-13b55f8c8f71000
6711ff035f4a555c8ce3cc12,湖南省株洲市醴陵市沩山镇老鸦山村卫生室,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_Gzw123358494.jpg?timestamp=1565889393935,卫生室,https://www.guahao.com/hospital/38157136-4230-4012-88bd-0d7176eee2f7000
6711ff0e5f4a555c8ce3cc14,株洲市攸县丫江桥镇万兴村卫生室,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_unf123356163.jpg?timestamp=1565889109569,村卫生室,https://www.guahao.com/hospital/38b2772b-1b96-49e6-9245-bcabf02601bd000
6711ff0f5f4a555c8ce3cc16,湖南省平江县毛源村卫生室,岳阳市,平江县,岳阳市平江县京广线,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_EYj123354628.jpg?timestamp=1565888914863,毛源村卫生室,https://www.guahao.com/hospital/391d1c7f-f040-45b8-a8f0-ef5feab3cdb3000
6711ff105f4a555c8ce3cc18,平江县伍市镇白杨村卫生室,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_8dj123358133.jpg?timestamp=1565889353626,平江县伍市镇白杨村卫生室,https://www.guahao.com/hospital/3a047b6a-ecc2-4847-9a8a-709e8bafae13000
6711ff115f4a555c8ce3cc1a,平江县向家镇金石村卫生室,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_P4S123355032.jpg?timestamp=1565888970255,湖南省岳阳市平江县向家镇金龙村,https://www.guahao.com/hospital/3acbe441-b8ac-4687-835c-dfdf3ad204ed000
6711ff125f4a555c8ce3cc1c,湖南省醴陵市李畋镇南桥社区瞿勇刚卫生室,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_NFF123357941.jpg?timestamp=1565889328113,瞿勇刚卫生室,https://www.guahao.com/hospital/3b4f1df2-347c-41a8-895b-534c856380b0000
6711ff145f4a555c8ce3cc1e,平江县加义镇大岩村卫生室,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_Lsc123355641.jpg?timestamp=1565889157519,大岩村,https://www.guahao.com/hospital/3b935110-5f1a-4fd4-8781-efd0d486c942000
6711ff155f4a555c8ce3cc20,湖南省醴陵市李畋镇南桥社区易长征卫生室,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_8Ht123357948.jpg?timestamp=1565889329678,易长征卫生室,https://www.guahao.com/hospital/3c1523fd-635c-41fe-8ae3-a2b4143a2701000
6711ff165f4a555c8ce3cc22,湖南省岳阳市汨罗市白塘镇卫生院,岳阳市,汨罗市,湖南省岳阳市汨罗市中心小学东侧约180米,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_iUb123359350.jpg?timestamp=1565889514436,湖南省汨罗市白塘镇白塘村二组,https://www.guahao.com/hospital/3c4835ed-ea83-48b3-937d-56dd4423bc3d000
6711ff175f4a555c8ce3cc24,湖南省衡阳市蒸湘区呆鹰岭镇高岭村卫生室,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_z3W27810824,高岭村各冲组,https://www.guahao.com/hospital/3cb55ba0-7923-4a0a-8811-b20692590064000
6711ff185f4a555c8ce3cc26,湖南省平江县虹桥镇东安村卫生室,,,,,,,,0.0,0.0,0.0,简介：暂无。,https://kano.guahao.com/hlarge_z3W27810824,东安村卫生室,https://www.guahao.com/hospital/3cda4596-bc4c-495d-a06d-fc8704e89ead000
